지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
555,화천,2019-09-20,16.7,0,.5
555,화천,2019-09-21,16.3,0,.3
555,화천,2019-09-22,16.7,4.5,1.3
555,화천,2019-09-23,18.3,0,1.1
555,화천,2019-09-24,16.2,0,.7
555,화천,2019-09-25,17.3,0,.6
555,화천,2019-09-26,19,0,.4
555,화천,2019-09-27,19.3,0,.3
555,화천,2019-09-28,20.1,0,.5
555,화천,2019-09-29,18.6,0,.6
555,화천,2019-09-30,18.1,0,.6
555,화천,2019-10-01,19.3,0,.7
555,화천,2019-10-02,19.8,15.5,.4
555,화천,2019-10-03,19.8,14.5,1.1
555,화천,2019-10-04,20.1,0,.7
555,화천,2019-10-05,16.1,1.5,.9
555,화천,2019-10-06,14.7,0,.9
555,화천,2019-10-07,13.9,10,.3
555,화천,2019-10-08,13.2,0,.9
555,화천,2019-10-09,10.8,0,.8
555,화천,2019-10-10,11.8,0,.7
555,화천,2019-10-11,16.1,0,1.2
555,화천,2019-10-12,15.6,0,2
555,화천,2019-10-13,14.4,0,.7
555,화천,2019-10-14,12.8,0,.6
555,화천,2019-10-15,12.2,0,.9
555,화천,2019-10-16,11.4,0,.9
555,화천,2019-10-17,12.5,0,.6
555,화천,2019-10-18,13,0,.9
555,화천,2019-10-19,12.6,0,.5
555,화천,2019-10-20,12.9,0,.8
555,화천,2019-10-21,13.7,0,.5
555,화천,2019-10-22,14.3,0,.7
555,화천,2019-10-23,13.4,0,.7
555,화천,2019-10-24,14.9,0,.8
555,화천,2019-10-25,14.4,0,.8
555,화천,2019-10-26,9.5,0,1.2
555,화천,2019-10-27,7.7,0,.8
555,화천,2019-10-28,10.8,1,.9
555,화천,2019-10-29,10,.5,1
555,화천,2019-10-30,7.1,0,.9
555,화천,2019-10-31,10.8,0,.8
555,화천,2019-11-01,11.2,0,.6
555,화천,2019-11-02,10.4,0,.7
555,화천,2019-11-03,11.8,0,1.2
555,화천,2019-11-04,8.9,0,.8
555,화천,2019-11-05,8.3,0,1.1
555,화천,2019-11-06,7.6,0,.9
555,화천,2019-11-07,7,0,.9
555,화천,2019-11-08,4,0,.8
555,화천,2019-11-09,5,0,.8
555,화천,2019-11-10,5.7,.5,.6
555,화천,2019-11-11,8.7,.5,.6
555,화천,2019-11-12,5.7,0,.6
555,화천,2019-11-13,4.7,6.5,1
555,화천,2019-11-14,.4,0,2
555,화천,2019-11-15,2.1,.5,.7
555,화천,2019-11-16,4.2,0,.9
555,화천,2019-11-17,5.4,19,.6
555,화천,2019-11-18,4.8,14,2.1
555,화천,2019-11-19,0,0,1.8
555,화천,2019-11-20,-1.3,0,.9
555,화천,2019-11-21,0,0,.7
555,화천,2019-11-22,3.2,0,.6
555,화천,2019-11-23,4.8,0,.5
555,화천,2019-11-24,6.8,.5,.6
555,화천,2019-11-25,5.3,0,1.3
555,화천,2019-11-26,4.1,0,.7
555,화천,2019-11-27,1.9,0,.7
555,화천,2019-11-28,2.8,0,.8
555,화천,2019-11-29,.7,0,.6
555,화천,2019-11-30,2.3,0,.7
555,화천,2019-12-01,4.3,.5,.5
555,화천,2019-12-02,-.4,0,2
555,화천,2019-12-03,-2.2,0,1.1
555,화천,2019-12-04,-.4,0,1.4
555,화천,2019-12-05,-4.3,0,1.6
555,화천,2019-12-06,-7.6,0,1.1
555,화천,2019-12-07,-4.7,0,.8
555,화천,2019-12-08,-3.1,0,.7
555,화천,2019-12-09,-.8,0,.6
555,화천,2019-12-10,3.5,.5,.5
555,화천,2019-12-11,4,.5,2.2
555,화천,2019-12-12,-2.6,0,1.1
555,화천,2019-12-13,-1.4,0,1
555,화천,2019-12-14,.5,1.5,.7
555,화천,2019-12-15,-.4,0,.8
555,화천,2019-12-16,2.3,0,.6
555,화천,2019-12-17,4.5,1.5,.4
555,화천,2019-12-18,1.6,0,.4
555,화천,2019-12-19,-1.8,0,.9
555,화천,2019-12-20,-2.3,0,.9
555,화천,2019-12-21,-3.1,0,.9
555,화천,2019-12-22,1.9,0,.5
555,화천,2019-12-23,1.3,1.5,.4
555,화천,2019-12-24,-1.7,0,.8
555,화천,2019-12-25,-.7,0,.7
555,화천,2019-12-26,1.2,0,.7
555,화천,2019-12-27,-3.5,0,1
555,화천,2019-12-28,-1.3,0,.7
555,화천,2019-12-29,.6,0,.5
555,화천,2019-12-30,1.1,0,1.2
555,화천,2019-12-31,-7.7,0,1.6
556,양구,2017-01-01,-1.6,0,.7
556,양구,2017-01-02,1.6,0,.9
556,양구,2017-01-03,-1.4,0,.9
556,양구,2017-01-04,-.4,0,.6
556,양구,2017-01-05,-.7,0,.9
556,양구,2017-01-06,.5,0,.5
556,양구,2017-01-07,-.8,0,.4
556,양구,2017-01-08,3.3,0,.8
556,양구,2017-01-09,1.9,0,2
556,양구,2017-01-10,-3,0,1.7
556,양구,2017-01-11,-5.3,0,1.7
556,양구,2017-01-12,-2.9,0,2.5
556,양구,2017-01-13,-5.5,0,3
556,양구,2017-01-14,-8.7,0,2.7
556,양구,2017-01-15,-10.1,0,1
556,양구,2017-01-16,-8.4,0,.6
556,양구,2017-01-17,-6.7,0,.7
556,양구,2017-01-18,-6.2,0,.5
556,양구,2017-01-19,-4.3,0,.5
556,양구,2017-01-20,-3.7,0,1.6
556,양구,2017-01-21,-7.1,0,1.3
556,양구,2017-01-22,-7.9,0,2.2
556,양구,2017-01-23,-12,0,.8
556,양구,2017-01-24,-11.5,0,.7
556,양구,2017-01-25,-10.1,0,.9
556,양구,2017-01-26,-5.8,0,2.1
556,양구,2017-01-27,-3,1,2.6
556,양구,2017-01-28,-6.4,0,.5
556,양구,2017-01-29,-1.2,1.5,.3
556,양구,2017-01-30,-2.8,0,1.9
556,양구,2017-01-31,-8.7,0,1
556,양구,2017-02-01,-7.2,0,1.3
556,양구,2017-02-02,-8,0,1.2
556,양구,2017-02-03,-5.8,0,.8
556,양구,2017-02-04,-3.4,0,.4
556,양구,2017-02-05,.6,1,.9
556,양구,2017-02-06,-1.6,0,1.8
556,양구,2017-02-07,-4.9,0,.5
556,양구,2017-02-08,-3.2,0,1.2
556,양구,2017-02-09,-6,0,1.8
556,양구,2017-02-10,-7.5,0,1.7
556,양구,2017-02-11,-7.9,0,1.1
556,양구,2017-02-12,-5.9,0,.8
556,양구,2017-02-13,-4.7,0,.8
556,양구,2017-02-14,-3.9,0,.9
556,양구,2017-02-15,-2.2,0,1.1
556,양구,2017-02-16,3.6,0,2.4
556,양구,2017-02-17,4,4,2.8
556,양구,2017-02-18,-3,0,1.7
556,양구,2017-02-19,-1.7,2.5,1.6
556,양구,2017-02-20,-.8,.5,2.3
556,양구,2017-02-21,-2.8,0,.7
556,양구,2017-02-22,-.1,1.5,.5
556,양구,2017-02-23,.1,0,2.5
556,양구,2017-02-24,-1.9,0,1.4
556,양구,2017-02-25,-.3,0,1.5
556,양구,2017-02-26,.7,0,1
556,양구,2017-02-27,.1,0,1
556,양구,2017-02-28,2.1,0,1.4
556,양구,2017-03-01,2.9,0,.8
556,양구,2017-03-02,1.8,.5,1.1
556,양구,2017-03-03,.6,0,1.7
556,양구,2017-03-04,1.8,0,.9
556,양구,2017-03-05,3.4,0,1.6
556,양구,2017-03-06,.9,.5,2.8
556,양구,2017-03-07,-1.2,0,2.7
556,양구,2017-03-08,-1.4,0,1.8
556,양구,2017-03-09,1.5,0,1.7
556,양구,2017-03-10,1.6,0,1.4
556,양구,2017-03-11,3.2,0,1.1
556,양구,2017-03-12,5.3,0,1.2
556,양구,2017-03-13,4.6,0,1.5
556,양구,2017-03-14,1.3,0,1.2
556,양구,2017-03-15,1.3,0,.8
556,양구,2017-03-16,2.7,0,1.2
556,양구,2017-03-17,4.8,0,1.2
556,양구,2017-03-18,7.2,0,1.5
556,양구,2017-03-19,5.9,0,.9
556,양구,2017-03-20,5.9,0,.8
556,양구,2017-03-21,2.6,0,1.2
556,양구,2017-03-22,4.8,0,1.3
556,양구,2017-03-23,4.7,0,1.2
556,양구,2017-03-24,4.2,0,1.2
556,양구,2017-03-25,3.3,1.5,1.3
556,양구,2017-03-26,4.7,2.5,1.3
556,양구,2017-03-27,4.7,0,1.5
556,양구,2017-03-28,3.9,0,1.4
556,양구,2017-03-29,5.4,0,1.3
556,양구,2017-03-30,7.9,0,1.2
556,양구,2017-03-31,5.9,11.5,.7
556,양구,2017-04-01,5.2,1.5,1
556,양구,2017-04-02,6.2,0,1.4
556,양구,2017-04-03,9,0,1.5
556,양구,2017-04-04,10.5,0,1.5
556,양구,2017-04-05,8.9,17,.8
556,양구,2017-04-06,12.5,8.5,2.4
556,양구,2017-04-07,15.7,0,1
556,양구,2017-04-08,14.8,0,1.4
556,양구,2017-04-09,11.7,2.5,1.8
556,양구,2017-04-10,11.3,0,1.3
556,양구,2017-04-11,13.6,0,1.9
556,양구,2017-04-12,9.8,0,2.5
556,양구,2017-04-13,10.6,0,2.2
556,양구,2017-04-14,12.9,5.5,4.3
556,양구,2017-04-15,14.5,0,1.5
556,양구,2017-04-16,16.5,0,1.6
556,양구,2017-04-17,12.8,7,1.7
556,양구,2017-04-18,10.4,14,1.8
556,양구,2017-04-19,12.7,0,2.1
556,양구,2017-04-20,11.4,0,1.9
556,양구,2017-04-21,11.5,4,1.6
556,양구,2017-04-22,12.8,0,1.4
556,양구,2017-04-23,12.9,0,2.6
556,양구,2017-04-24,13.7,0,2.5
556,양구,2017-04-25,16.8,0,3.5
556,양구,2017-04-26,14.5,0,2.2
556,양구,2017-04-27,11.2,0,2.2
556,양구,2017-04-28,13.6,0,2.7
556,양구,2017-04-29,15.2,0,1.9
556,양구,2017-04-30,17.6,0,2
556,양구,2017-05-01,17.5,0,1.1
556,양구,2017-05-02,17.7,0,1.3
556,양구,2017-05-03,19,0,1.6
556,양구,2017-05-04,18.8,0,1.1
556,양구,2017-05-05,21.5,0,2.9
556,양구,2017-05-06,14.7,0,3.3
556,양구,2017-05-07,15.6,0,2.8
556,양구,2017-05-08,17.2,0,2.8
556,양구,2017-05-09,15.6,2,.9
556,양구,2017-05-10,15.7,0,1.5
556,양구,2017-05-11,18,0,2.4
556,양구,2017-05-12,17.2,0,2.1
556,양구,2017-05-13,16.5,13,2.7
556,양구,2017-05-14,15.7,0,3.5
556,양구,2017-05-15,13.7,0,1.3
556,양구,2017-05-16,15.9,0,1.2
556,양구,2017-05-17,16.1,0,1.1
556,양구,2017-05-18,18.8,0,1.7
556,양구,2017-05-19,20.1,0,1.7
556,양구,2017-05-20,21.2,0,1.3
556,양구,2017-05-21,20.8,0,1.6
556,양구,2017-05-22,20.3,0,1.4
556,양구,2017-05-23,17.4,10,1.4
556,양구,2017-05-24,20.2,0,1.4
556,양구,2017-05-25,17.1,0,2.5
556,양구,2017-05-26,14.5,0,1.3
556,양구,2017-05-27,17.7,0,1.1
556,양구,2017-05-28,19.1,0,1.8
556,양구,2017-05-29,22.4,0,2.1
556,양구,2017-05-30,21.4,0,2.1
556,양구,2017-05-31,19.2,0,1.1
556,양구,2017-06-01,18.6,1,1.5
556,양구,2017-06-02,18.6,0,1.6
556,양구,2017-06-03,19.4,0,1.8
556,양구,2017-06-04,17.7,2.5,1.6
556,양구,2017-06-05,18.4,0,1.5
556,양구,2017-06-06,16.4,9,.9
556,양구,2017-06-07,16.2,15,1.1
556,양구,2017-06-08,19.8,0,2.1
556,양구,2017-06-09,18.4,3,2.1
556,양구,2017-06-10,19.4,0,1.6
556,양구,2017-06-11,17.4,0,1.6
556,양구,2017-06-12,17.5,0,1.5
556,양구,2017-06-13,17.1,7,1.3
556,양구,2017-06-14,19.4,0,1.5
556,양구,2017-06-15,22,0,1.8
556,양구,2017-06-16,22.4,0,.9
556,양구,2017-06-17,23.8,0,1.4
556,양구,2017-06-18,24.6,0,1.1
556,양구,2017-06-19,24.2,0,1.2
556,양구,2017-06-20,24.5,0,1.2
556,양구,2017-06-21,23.4,1,1.3
556,양구,2017-06-22,23.9,0,1.5
556,양구,2017-06-23,24.7,0,1.5
556,양구,2017-06-24,22.8,0,1.1
556,양구,2017-06-25,21.6,0,1.3
556,양구,2017-06-26,21.9,0,1.7
556,양구,2017-06-27,23.5,4,1.2
556,양구,2017-06-28,24.5,0,1.3
556,양구,2017-06-29,25.7,0,1.3
556,양구,2017-06-30,24.7,0,1.2
556,양구,2017-07-01,24.3,0,2.1
556,양구,2017-07-02,23.2,43,1
556,양구,2017-07-03,23.7,58,1.4
556,양구,2017-07-04,25.9,2,1.3
556,양구,2017-07-05,24.3,0,1.3
556,양구,2017-07-06,25.7,0,1.1
556,양구,2017-07-07,25.3,24.5,1.3
556,양구,2017-07-08,24,106.5,1
556,양구,2017-07-09,26.6,12.5,1.6
556,양구,2017-07-10,23.4,122.5,1.3
556,양구,2017-07-11,24.9,4,1.6
556,양구,2017-07-12,25.9,0,1.2
556,양구,2017-07-13,26.2,0,1.4
556,양구,2017-07-14,25.2,20,1.3
556,양구,2017-07-15,24.1,6,1.3
556,양구,2017-07-16,25.3,2.5,1.7
556,양구,2017-07-17,26.2,0,1.5
556,양구,2017-07-18,26.3,0,1.5
556,양구,2017-07-19,26.8,0,1
556,양구,2017-07-20,28,0,1.5
556,양구,2017-07-21,28.1,1.5,2.6
556,양구,2017-07-22,24.3,42.5,1
556,양구,2017-07-23,24.1,61.5,.9
556,양구,2017-07-24,24.6,6,.8
556,양구,2017-07-25,25.6,0,1.5
556,양구,2017-07-26,24.7,0,1
556,양구,2017-07-27,23.9,0,.9
556,양구,2017-07-28,23.5,10,.6
556,양구,2017-07-29,24.6,0,1
556,양구,2017-07-30,24.5,0,1.1
556,양구,2017-07-31,24.3,0,.9
556,양구,2017-08-01,26.7,0,1.1
556,양구,2017-08-02,26.6,0,1
556,양구,2017-08-03,26.3,0,1.2
556,양구,2017-08-04,26.7,0,1.2
556,양구,2017-08-05,28.1,0,1
556,양구,2017-08-06,27,8,1
556,양구,2017-08-07,26.3,4.5,1.1
556,양구,2017-08-08,25.9,0,1.3
556,양구,2017-08-09,24.6,39.5,1
556,양구,2017-08-10,23.2,108,.8
556,양구,2017-08-11,23.1,21.5,1.5
556,양구,2017-08-12,23.3,0,1.1
556,양구,2017-08-13,22.3,0,1.1
556,양구,2017-08-14,22.6,0,1.4
556,양구,2017-08-15,20.7,48.5,.9
556,양구,2017-08-16,21.9,2,1.3
556,양구,2017-08-17,22.2,1,.8
556,양구,2017-08-18,23.1,0,.9
556,양구,2017-08-19,23.4,0,.9
556,양구,2017-08-20,21.8,33,.6
556,양구,2017-08-21,23.6,21,1
556,양구,2017-08-22,24.6,0,1
556,양구,2017-08-23,24.2,45,1.3
556,양구,2017-08-24,25.3,76,2.8
556,양구,2017-08-25,22.6,0,1.2
556,양구,2017-08-26,19.5,0,1.2
556,양구,2017-08-27,18.6,0,.8
556,양구,2017-08-28,18.7,8.5,1
556,양구,2017-08-29,19.1,0,1.2
556,양구,2017-08-30,16.9,0,1.1
556,양구,2017-08-31,18.4,0,1.1
556,양구,2017-09-01,18.8,0,1
556,양구,2017-09-02,18.7,0,1
556,양구,2017-09-03,19.1,0,.9
556,양구,2017-09-04,20.1,0,1
556,양구,2017-09-05,18.3,0,.7
556,양구,2017-09-06,19.2,.5,.9
556,양구,2017-09-07,20.8,0,1
556,양구,2017-09-08,21.1,0,1.1
556,양구,2017-09-09,20.5,0,1
556,양구,2017-09-10,21.7,0,.8
556,양구,2017-09-11,18.5,17,1.2
556,양구,2017-09-12,18.2,0,1.4
556,양구,2017-09-13,16.9,0,1.1
556,양구,2017-09-14,17.2,0,1.1
556,양구,2017-09-15,16.4,0,1.4
556,양구,2017-09-16,16.9,0,1.4
556,양구,2017-09-17,17.5,0,1.5
556,양구,2017-09-18,17.1,0,1
556,양구,2017-09-19,16.8,17,1.8
556,양구,2017-09-20,15.6,0,1.6
556,양구,2017-09-21,14.9,0,1
556,양구,2017-09-22,15.8,0,1.1
556,양구,2017-09-23,17.9,0,1.2
556,양구,2017-09-24,18.6,0,1.3
556,양구,2017-09-25,18.2,0,1
556,양구,2017-09-26,19.6,0,.9
556,양구,2017-09-27,18.9,0,1.1
556,양구,2017-09-28,17.4,0,1.8
556,양구,2017-09-29,12.1,0,1.7
556,양구,2017-09-30,15,0,1.9
556,양구,2017-10-01,14.4,0,.8
556,양구,2017-10-02,17.4,1,.9
556,양구,2017-10-03,14.5,0,1.3
556,양구,2017-10-04,12.5,0,1.1
556,양구,2017-10-05,13.7,0,.8
556,양구,2017-10-06,14.2,2,.6
556,양구,2017-10-07,18.1,0,.9
556,양구,2017-10-08,18.9,0,.8
556,양구,2017-10-09,18.9,0,1.2
556,양구,2017-10-10,17.1,2.5,1.2
556,양구,2017-10-11,14.3,22.5,1.4
556,양구,2017-10-12,11.3,0,.8
556,양구,2017-10-13,10.6,0,1.2
556,양구,2017-10-14,9.8,0,1.1
556,양구,2017-10-15,10.8,0,.7
556,양구,2017-10-16,12.4,0,.7
556,양구,2017-10-17,11.8,0,.8
556,양구,2017-10-18,12.3,2,.9
556,양구,2017-10-19,12.8,0,.9
556,양구,2017-10-20,11.4,0,.7
556,양구,2017-10-21,11,0,.7
556,양구,2017-10-22,9.5,.5,1.5
556,양구,2017-10-23,10,0,1.4
556,양구,2017-10-24,7.4,0,.7
556,양구,2017-10-25,8.1,0,1
556,양구,2017-10-26,10.1,0,.8
556,양구,2017-10-27,12.3,0,.6
556,양구,2017-10-28,11.4,0,.7
556,양구,2017-10-29,10.2,0,1.7
556,양구,2017-10-30,3.9,0,1
556,양구,2017-10-31,4.4,0,1.2
556,양구,2017-11-01,10.1,0,1.8
556,양구,2017-11-02,11.5,0,.9
556,양구,2017-11-03,12,12.5,2.4
556,양구,2017-11-04,5.9,0,1.1
556,양구,2017-11-05,3.4,0,.9
556,양구,2017-11-06,6.2,0,.9
556,양구,2017-11-07,9.7,0,.9
556,양구,2017-11-08,10.8,0,1.7
556,양구,2017-11-09,4.5,0,.6
556,양구,2017-11-10,6.3,6.5,2.4
556,양구,2017-11-11,3.3,0,1.4
556,양구,2017-11-12,1.3,0,.9
556,양구,2017-11-13,4.7,.5,1.8
556,양구,2017-11-14,6.3,0,2
556,양구,2017-11-15,1.5,0,2.1
556,양구,2017-11-16,-2.6,0,.9
556,양구,2017-11-17,-1.9,0,.6
556,양구,2017-11-18,-1.1,0,2.4
556,양구,2017-11-19,-4.2,0,1.4
556,양구,2017-11-20,-3.8,0,1.1
556,양구,2017-11-21,-1.9,0,.9
556,양구,2017-11-22,.5,0,1.5
556,양구,2017-11-23,-1.9,0,1.5
556,양구,2017-11-24,-2.9,0,1.7
556,양구,2017-11-25,-2.7,2.5,.8
556,양구,2017-11-26,.3,0,1
556,양구,2017-11-27,-2.5,0,.5
556,양구,2017-11-28,1.5,0,1
556,양구,2017-11-29,4.1,0,1.6
556,양구,2017-11-30,-2.3,0,1.6
556,양구,2017-12-01,-5.3,0,1.3
556,양구,2017-12-02,-3.3,0,.8
556,양구,2017-12-03,1.1,0,1.3
556,양구,2017-12-04,-2.1,0,1.8
556,양구,2017-12-05,-6.6,0,1.6
556,양구,2017-12-06,-2.5,0,1.2
556,양구,2017-12-07,-.6,0,1.5
556,양구,2017-12-08,-4.6,0,1.5
556,양구,2017-12-09,-4.7,0,.9
556,양구,2017-12-10,-2.3,3.5,1.2
556,양구,2017-12-11,-9,0,2.3
556,양구,2017-12-12,-13.6,0,1.4
556,양구,2017-12-13,-14.5,0,.6
556,양구,2017-12-14,-12,0,.4
556,양구,2017-12-15,-8,0,.5
556,양구,2017-12-16,-6.1,0,2.3
556,양구,2017-12-17,-11.8,0,1.4
556,양구,2017-12-18,-6.2,0,1
556,양구,2017-12-19,-8.3,0,1.6
556,양구,2017-12-20,-8.6,0,.6
556,양구,2017-12-21,-4.5,0,.7
556,양구,2017-12-22,.3,0,1.4
556,양구,2017-12-23,1,0,1
556,양구,2017-12-24,.4,7,1.1
556,양구,2017-12-25,-4.1,0,1.7
556,양구,2017-12-26,-6.5,0,2.1
556,양구,2017-12-27,-10.3,0,1.5
556,양구,2017-12-28,-8,0,.6
556,양구,2017-12-29,-2.2,0,.8
556,양구,2017-12-30,-2.4,0,.4
556,양구,2017-12-31,-1,0,1.9
556,양구,2018-01-01,-7.1,0,1.1
556,양구,2018-01-02,-6.2,0,1.3
556,양구,2018-01-03,-9.1,0,.9
556,양구,2018-01-04,-8.2,0,.5
556,양구,2018-01-05,-7,0,.8
556,양구,2018-01-06,-8.7,0,.5
556,양구,2018-01-07,-6.3,0,.5
556,양구,2018-01-08,-.1,0,1.9
556,양구,2018-01-09,-5.7,0,2.3
556,양구,2018-01-10,-11,0,2.1
556,양구,2018-01-11,-13.6,0,1.8
556,양구,2018-01-12,-15.4,0,1.1
556,양구,2018-01-13,-10,0,.7
556,양구,2018-01-14,-4.7,0,1.8
556,양구,2018-01-15,3,0,2.2
556,양구,2018-01-16,-.3,0,.7
556,양구,2018-01-17,2.9,0,1.3
556,양구,2018-01-18,.4,0,1.2
556,양구,2018-01-19,-2.6,0,.7
556,양구,2018-01-20,-2.3,0,.8
556,양구,2018-01-21,-3.7,0,.5
556,양구,2018-01-22,-1.5,1,1
556,양구,2018-01-23,-11.7,0,2.7
556,양구,2018-01-24,-15.8,0,2.1
556,양구,2018-01-25,-16.5,0,1.5
556,양구,2018-01-26,-17.8,0,1.1
556,양구,2018-01-27,-14.1,0,.6
556,양구,2018-01-28,-7.4,0,1.5
556,양구,2018-01-29,-11.2,0,1.9
556,양구,2018-01-30,-9.5,0,1.8
556,양구,2018-01-31,-5.6,0,.9
556,양구,2018-02-01,-10.2,0,.6
556,양구,2018-02-02,-8.3,0,.6
556,양구,2018-02-03,-8.6,0,1.8
556,양구,2018-02-04,-12.7,0,1.4
556,양구,2018-02-05,-12.7,0,1.9
556,양구,2018-02-06,-13.8,0,1.5
556,양구,2018-02-07,-13.5,0,1
556,양구,2018-02-08,-10.5,0,1.1
556,양구,2018-02-09,-6.4,0,1.1
556,양구,2018-02-10,-2.7,0,1.9
556,양구,2018-02-11,-6.8,0,2.8
556,양구,2018-02-12,-6.8,0,2.5
556,양구,2018-02-13,-3.4,0,2.8
556,양구,2018-02-14,3.6,0,4.1
556,양구,2018-02-15,-1.4,0,1.5
556,양구,2018-02-16,-3.1,0,1.4
556,양구,2018-02-17,-3.2,0,2.1
556,양구,2018-02-18,-2.5,0,.8
556,양구,2018-02-19,-1.9,0,.8
556,양구,2018-02-20,-2.2,0,1.5
556,양구,2018-02-21,-4.4,0,1.3
556,양구,2018-02-22,-2.4,0,2.3
556,양구,2018-02-23,.3,2.5,2.2
556,양구,2018-02-24,1.5,0,1.4
556,양구,2018-02-25,-.8,0,.8
556,양구,2018-02-26,-.9,0,.7
556,양구,2018-02-27,-.4,0,.9
556,양구,2018-02-28,1.5,25,.8
556,양구,2018-03-01,-.5,.5,2
556,양구,2018-03-02,-3,0,1
556,양구,2018-03-03,3,0,.8
556,양구,2018-03-04,5.4,7,1
556,양구,2018-03-05,.9,2,1.9
556,양구,2018-03-06,0,0,.7
556,양구,2018-03-07,2.6,.5,.9
556,양구,2018-03-08,2.6,3,.7
556,양구,2018-03-09,3.1,0,1.7
556,양구,2018-03-10,3.4,0,2.2
556,양구,2018-03-11,3.9,0,1.5
556,양구,2018-03-12,5.2,0,1.3
556,양구,2018-03-13,9.8,0,2.8
556,양구,2018-03-14,13.5,0,2.4
556,양구,2018-03-15,11.8,3,2.9
556,양구,2018-03-16,1.3,0,2.4
556,양구,2018-03-17,2.8,0,.9
556,양구,2018-03-18,5.3,0,1
556,양구,2018-03-19,5.5,.5,2.1
556,양구,2018-03-20,1.5,0,2.9
556,양구,2018-03-21,1,0,3
556,양구,2018-03-22,4.3,0,1.1
556,양구,2018-03-23,4.7,0,1.1
556,양구,2018-03-24,8,0,1.9
556,양구,2018-03-25,8.3,0,1.5
556,양구,2018-03-26,9.3,0,1.3
556,양구,2018-03-27,11.5,0,2.2
556,양구,2018-03-28,13.7,0,3.3
556,양구,2018-03-29,13.7,0,1.3
556,양구,2018-03-30,11.1,0,1.2
556,양구,2018-03-31,12.7,0,2.3
556,양구,2018-04-01,13.4,0,2.3
556,양구,2018-04-02,17.1,0,2.9
556,양구,2018-04-03,16.5,0,2.6
556,양구,2018-04-04,7,15,1.9
556,양구,2018-04-05,5,2.5,1
556,양구,2018-04-06,5.5,5.5,2.6
556,양구,2018-04-07,3.3,0,2.6
556,양구,2018-04-08,1.2,5.5,1.8
556,양구,2018-04-09,5,0,1.3
556,양구,2018-04-10,12.2,15.5,3.3
556,양구,2018-04-11,13.4,0,3.3
556,양구,2018-04-12,10.8,0,2.4
556,양구,2018-04-13,10.4,0,1.4
556,양구,2018-04-14,7.8,11.5,.8
556,양구,2018-04-15,9.3,0,2.2
556,양구,2018-04-16,9.3,0,1
556,양구,2018-04-17,11,0,1.7
556,양구,2018-04-18,11.8,0,1.8
556,양구,2018-04-19,13.3,0,2.3
556,양구,2018-04-20,16.6,0,1.5
556,양구,2018-04-21,17.7,0,2.3
556,양구,2018-04-22,11.6,7,1.8
556,양구,2018-04-23,7.8,49,1.5
556,양구,2018-04-24,8.7,.5,1.7
556,양구,2018-04-25,11,0,.9
556,양구,2018-04-26,13.5,0,2.1
556,양구,2018-04-27,13.9,0,1.3
556,양구,2018-04-28,15.1,0,2.4
556,양구,2018-04-29,15.3,0,1.7
556,양구,2018-04-30,17.5,0,1.8
556,양구,2018-05-01,18.3,0,1.4
556,양구,2018-05-02,11.6,7.5,1.5
556,양구,2018-05-03,8.2,.5,1.7
556,양구,2018-05-04,13.1,0,2.5
556,양구,2018-05-05,17,0,3.2
556,양구,2018-05-06,14.5,8.5,1.1
556,양구,2018-05-07,16.3,0,1
556,양구,2018-05-08,13.1,0,3.2
556,양구,2018-05-09,11.9,0,1.8
556,양구,2018-05-10,14.1,0,1.6
556,양구,2018-05-11,16.1,0,2
556,양구,2018-05-12,12.5,13.5,.6
556,양구,2018-05-13,17.3,0,1.2
556,양구,2018-05-14,18.2,0,1.5
556,양구,2018-05-15,21.3,0,1.3
556,양구,2018-05-16,21.3,27.5,1.8
556,양구,2018-05-17,19.6,88.5,1.1
556,양구,2018-05-18,12.4,8.5,1.8
556,양구,2018-05-19,13.7,0,1.6
556,양구,2018-05-20,12.3,0,1.2
556,양구,2018-05-21,15.5,0,1.2
556,양구,2018-05-22,16.4,3,1
556,양구,2018-05-23,17.7,7.5,1.5
556,양구,2018-05-24,17.6,0,2.7
556,양구,2018-05-25,18.4,0,1.9
556,양구,2018-05-26,20,0,1.2
556,양구,2018-05-27,19.6,0,1.8
556,양구,2018-05-28,20.3,0,1.1
556,양구,2018-05-29,21.3,5,2.1
556,양구,2018-05-30,20.2,0,1.7
556,양구,2018-05-31,19.6,0,1.4
556,양구,2018-06-01,21.7,0,1.1
556,양구,2018-06-02,22.9,0,1.4
556,양구,2018-06-03,21.3,0,1.6
556,양구,2018-06-04,20.8,0,1.6
556,양구,2018-06-05,22.6,0,1.6
556,양구,2018-06-06,22.6,0,1.5
556,양구,2018-06-07,23.1,0,1.3
556,양구,2018-06-08,22.5,0,1.5
556,양구,2018-06-09,20.1,0,2
556,양구,2018-06-10,18.9,.5,1.6
556,양구,2018-06-11,18.6,0,1.7
556,양구,2018-06-12,19.5,1.5,1.2
556,양구,2018-06-13,18.8,4,1.1
556,양구,2018-06-14,18.1,3.5,1.1
556,양구,2018-06-15,16.6,.5,1.3
556,양구,2018-06-16,18.9,0,.9
556,양구,2018-06-17,20.7,0,1.2
556,양구,2018-06-18,23.1,0,1.4
556,양구,2018-06-19,21.7,0,1.6
556,양구,2018-06-20,23.1,0,1.7
556,양구,2018-06-21,22.2,0,1.9
556,양구,2018-06-22,23.5,0,1.4
